filename,place_name,category,city,Lat,Lon
Yaroslavl_2012.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_671.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
NN_669.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
EKB_2052.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
NN_672.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
Yaroslavl_2014.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_2015.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_1998.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_2013.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
EKB_2053.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
EKB_2054.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Vladimir_1401.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1401.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3318.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_3330.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
NN_673.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
Vladimir_1400.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1400.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3329.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
NN_674.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
Vladimir_3332.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
Vladimir_1402.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1402.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_1402.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1402.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3331.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
Vladimir_1398.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1398.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2057.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
NN_676.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
Yaroslavl_2016.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
EKB_2055.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Vladimir_1403.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1403.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3333.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
Yaroslavl_2017.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_3334.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
EKB_2056.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Yaroslavl_2020.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_675.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
EKB_2058.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Yaroslavl_2021.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_1403.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1403.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Yaroslavl_2018.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_1399.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1399.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2059.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Vladimir_3336.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
Vladimir_1404.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1404.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Yaroslavl_2022.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_670.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
NN_677.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
EKB_2061.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Yaroslavl_4128.jpg,Ярославский зоопарк,"urban_environment,gardens_and_parks,cultural,museums,children_museums,interesting_places,zoos,open_air_museums",Yaroslavl,57.674446,39.895737
Yaroslavl_2023.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_4127.jpg,Ярославский зоопарк,"urban_environment,gardens_and_parks,cultural,museums,children_museums,interesting_places,zoos,open_air_museums",Yaroslavl,57.674446,39.895737
Vladimir_3327.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
NN_678.jpg,Скоба,"architecture,historic_architecture,interesting_places,restaurants,foods,tourist_facilities,other_buildings_and_structures",NN,56.329548,43.995026
EKB_2060.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Vladimir_3328.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
Vladimir_1404.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1404.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
NN_2704.jpg,Кладовая башня,"towers,architecture,fortifications,historic,interesting_places,other_towers,fortified_towers",NN,56.326359,44.003525
Yaroslavl_4130.jpg,Ярославский зоопарк,"urban_environment,gardens_and_parks,cultural,museums,children_museums,interesting_places,zoos,open_air_museums",Yaroslavl,57.674446,39.895737
Vladimir_3337.jpg,Церковь Рождества Христова,"religion,other_temples,interesting_places",Vladimir,56.131645,40.413273
